dataset,filename,filepath,speaker,raw_label,emotion,sample_rate,duration
inesco,mbaz_s567.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s567.wav,mbaz,s,Sad,44100,2.375034013605442
inesco,mbaz_s568.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s568.wav,mbaz,s,Sad,44100,2.625034013605442
inesco,mbaz_s569.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s569.wav,mbaz,s,Sad,44100,6.750022675736961
inesco,mbaz_s570.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s570.wav,mbaz,s,Sad,44100,4.500022675736961
inesco,mbaz_s571.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s571.wav,mbaz,s,Sad,44100,4.000022675736961
inesco,mbaz_s572.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s572.wav,mbaz,s,Sad,44100,3.125034013605442
inesco,mbaz_s573.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s573.wav,mbaz,s,Sad,44100,2.7500226757369615
inesco,mbaz_s574.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s574.wav,mbaz,s,Sad,44100,4.125034013605442
inesco,mbaz_s575.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s575.wav,mbaz,s,Sad,44100,2.5000226757369615
inesco,mbaz_s576.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s576.wav,mbaz,s,Sad,44100,3.375034013605442
inesco,mbaz_s577.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s577.wav,mbaz,s,Sad,44100,5.625034013605442
inesco,mbaz_s578.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s578.wav,mbaz,s,Sad,44100,2.625034013605442
inesco,mbaz_s579.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s579.wav,mbaz,s,Sad,44100,2.7500226757369615
inesco,mbaz_s580.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s580.wav,mbaz,s,Sad,44100,6.875034013605442
inesco,mbaz_s581.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s581.wav,mbaz,s,Sad,44100,3.375034013605442
inesco,mbaz_s582.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s582.wav,mbaz,s,Sad,44100,5.375034013605442
inesco,mbaz_s583.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s583.wav,mbaz,s,Sad,44100,1.6250340136054422
inesco,mbaz_s584.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s584.wav,mbaz,s,Sad,44100,6.750022675736961
inesco,mbaz_s585.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s585.wav,mbaz,s,Sad,44100,4.625034013605442
inesco,mbaz_s586.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s586.wav,mbaz,s,Sad,44100,4.625034013605442
inesco,mbaz_s587.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s587.wav,mbaz,s,Sad,44100,4.000022675736961
inesco,mbaz_s588.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s588.wav,mbaz,s,Sad,44100,5.625034013605442
inesco,mbaz_s589.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s589.wav,mbaz,s,Sad,44100,4.625034013605442
inesco,mbaz_s590.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s590.wav,mbaz,s,Sad,44100,3.2500226757369615
inesco,mbaz_s591.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s591.wav,mbaz,s,Sad,44100,5.625034013605442
inesco,mbaz_s592.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s592.wav,mbaz,s,Sad,44100,6.750022675736961
inesco,mbaz_s593.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s593.wav,mbaz,s,Sad,44100,4.250022675736961
inesco,mbaz_s594.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s594.wav,mbaz,s,Sad,44100,6.000022675736961
inesco,mbaz_s595.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s595.wav,mbaz,s,Sad,44100,7.875034013605442
inesco,mbaz_s596.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s596.wav,mbaz,s,Sad,44100,5.000022675736961
inesco,mbaz_s597.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s597.wav,mbaz,s,Sad,44100,6.875034013605442
inesco,mbaz_s598.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s598.wav,mbaz,s,Sad,44100,5.000022675736961
inesco,mbaz_s599.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s599.wav,mbaz,s,Sad,44100,5.000022675736961
inesco,mbaz_s600.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mbaz/mbaz_s600.wav,mbaz,s,Sad,44100,7.000022675736961
inesco,mdpa_a212.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a212.wav,mdpa,a,Angry,44100,3.7590702947845807
inesco,mdpa_a213.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a213.wav,mdpa,a,Angry,44100,3.356417233560091
inesco,mdpa_a214.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a214.wav,mdpa,a,Angry,44100,4.481746031746032
inesco,mdpa_a215.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a215.wav,mdpa,a,Angry,44100,4.912471655328798
inesco,mdpa_a216.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a216.wav,mdpa,a,Angry,44100,4.7004081632653065
inesco,mdpa_a217.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a217.wav,mdpa,a,Angry,44100,3.0257369614512473
inesco,mdpa_a218.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a218.wav,mdpa,a,Angry,44100,6.1617460317460315
inesco,mdpa_a219.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a219.wav,mdpa,a,Angry,44100,6.215079365079365
inesco,mdpa_a220.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a220.wav,mdpa,a,Angry,44100,5.479070294784581
inesco,mdpa_a221.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a221.wav,mdpa,a,Angry,44100,5.596417233560091
inesco,mdpa_a222.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a222.wav,mdpa,a,Angry,44100,7.047074829931973
inesco,mdpa_a223.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a223.wav,mdpa,a,Angry,44100,4.625736961451247
inesco,mdpa_a224.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a224.wav,mdpa,a,Angry,44100,5.137732426303855
inesco,mdpa_a225.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a225.wav,mdpa,a,Angry,44100,3.020408163265306
inesco,mdpa_a226.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a226.wav,mdpa,a,Angry,44100,4.199070294784581
inesco,mdpa_a227.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a227.wav,mdpa,a,Angry,44100,6.3540589569160995
inesco,mdpa_a228.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a228.wav,mdpa,a,Angry,44100,3.3535374149659862
inesco,mdpa_a229.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a229.wav,mdpa,a,Angry,44100,5.61374149659864
inesco,mdpa_a230.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a230.wav,mdpa,a,Angry,44100,4.659863945578231
inesco,mdpa_a231.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a231.wav,mdpa,a,Angry,44100,3.8998412698412697
inesco,mdpa_a232.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a232.wav,mdpa,a,Angry,44100,3.719546485260771
inesco,mdpa_a233.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a233.wav,mdpa,a,Angry,44100,4.700975056689343
inesco,mdpa_a234.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a234.wav,mdpa,a,Angry,44100,2.830090702947846
inesco,mdpa_a235.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a235.wav,mdpa,a,Angry,44100,2.9412244897959186
inesco,mdpa_a236.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a236.wav,mdpa,a,Angry,44100,4.387392290249433
inesco,mdpa_a237.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a237.wav,mdpa,a,Angry,44100,3.864625850340136
inesco,mdpa_a238.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a238.wav,mdpa,a,Angry,44100,3.6183219954648527
inesco,mdpa_a239.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a239.wav,mdpa,a,Angry,44100,3.997777777777778
inesco,mdpa_a240.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a240.wav,mdpa,a,Angry,44100,3.9638095238095237
inesco,mdpa_a241.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a241.wav,mdpa,a,Angry,44100,3.454875283446712
inesco,mdpa_a242.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a242.wav,mdpa,a,Angry,44100,5.847981859410431
inesco,mdpa_a243.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a243.wav,mdpa,a,Angry,44100,4.189115646258504
inesco,mdpa_a244.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a244.wav,mdpa,a,Angry,44100,3.975079365079365
inesco,mdpa_a245.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a245.wav,mdpa,a,Angry,44100,4.017732426303855
inesco,mdpa_a246.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a246.wav,mdpa,a,Angry,44100,3.1007709750566894
inesco,mdpa_a247.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a247.wav,mdpa,a,Angry,44100,5.184126984126984
inesco,mdpa_a248.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a248.wav,mdpa,a,Angry,44100,4.364353741496599
inesco,mdpa_a249.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a249.wav,mdpa,a,Angry,44100,4.577732426303855
inesco,mdpa_a250.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a250.wav,mdpa,a,Angry,44100,5.351065759637188
inesco,mdpa_a251.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a251.wav,mdpa,a,Angry,44100,5.444625850340136
inesco,mdpa_a252.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a252.wav,mdpa,a,Angry,44100,5.64984126984127
inesco,mdpa_a253.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a253.wav,mdpa,a,Angry,44100,4.231383219954648
inesco,mdpa_a254.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a254.wav,mdpa,a,Angry,44100,4.345056689342403
inesco,mdpa_a255.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a255.wav,mdpa,a,Angry,44100,4.924126984126984
inesco,mdpa_a256.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a256.wav,mdpa,a,Angry,44100,5.703696145124717
inesco,mdpa_a257.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a257.wav,mdpa,a,Angry,44100,4.502698412698413
inesco,mdpa_a258.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a258.wav,mdpa,a,Angry,44100,3.7117233560090703
inesco,mdpa_a259.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a259.wav,mdpa,a,Angry,44100,4.261360544217687
inesco,mdpa_a260.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a260.wav,mdpa,a,Angry,44100,4.5573922902494335
inesco,mdpa_a261.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a261.wav,mdpa,a,Angry,44100,4.455079365079365
inesco,mdpa_a262.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a262.wav,mdpa,a,Angry,44100,4.48734693877551
inesco,mdpa_a263.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a263.wav,mdpa,a,Angry,44100,3.788344671201814
inesco,mdpa_a264.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a264.wav,mdpa,a,Angry,44100,3.17718820861678
inesco,mdpa_a265.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a265.wav,mdpa,a,Angry,44100,3.1321315192743766
inesco,mdpa_a266.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a266.wav,mdpa,a,Angry,44100,6.281428571428571
inesco,mdpa_a267.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a267.wav,mdpa,a,Angry,44100,3.5631519274376418
inesco,mdpa_a268.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a268.wav,mdpa,a,Angry,44100,2.887233560090703
inesco,mdpa_a269.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a269.wav,mdpa,a,Angry,44100,3.310952380952381
inesco,mdpa_a270.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Male/mdpa/mdpa_a270.wav,mdpa,a,Angry,44100,3.934467120181406
